id,p28m1,p28m2,p28m3,p28m13,p28s1,p28s2,p28s3,p28s13,p17m1,p17m2,p17m3,p17m13,p17s1,p17s2,p17s3,p17s13
104001,3.566767818613886,2.375938410111931,4.500675644691432,3.481127291139083,110.56980237703048,67.15495828964465,139.5209449854344,317.24570565210956,6.369071195923513,2.6334721528525864,5.093113428642673,4.69855225913959,197.4412070736289,73.73722027987242,157.88651628792286,429.0649436414242
105001,6.501447155306407,2.9545510647685362,8.978395675863585,6.144797965312843,201.54486181449855,83.50327912057817,278.33026595177114,563.3784068868479,15.347425581887364,2.7994970038001026,15.66696486982607,11.271295818504512,475.7701930385083,78.38591610640287,485.6759109646082,1039.8320201095194
106001,6.501447155306407,2.9545510647685362,8.978395675863585,6.144797965312843,201.54486181449855,83.50327912057817,278.33026595177114,563.3784068868479,15.347425581887364,2.7994970038001026,15.66696486982607,11.271295818504512,475.7701930385083,78.38591610640287,485.6759109646082,1039.8320201095194
107001,2.3990641833529085,1.8264842717039254,4.026416489508915,2.7506549815219166,74.37098968394015,51.6264818515296,124.81891117477633,250.81638271024607,4.8144431616510115,2.118455837879862,4.289635628942521,3.740844876157798,149.24773801118135,59.31676346063614,132.97870449721813,341.5432059690356
108001,3.5727740337056253,2.532133587167343,5.251330337335488,3.7854126527361522,110.75599504487438,71.57306185838077,162.79124045740016,345.1202973606553,6.022804772661578,2.742383163422346,6.722755333318585,5.1626477564675035,186.70694795250893,76.78672857582569,208.40541533287615,471.89909186121076
109001,4.657896030855054,7.545911071925908,13.085350055709316,8.429719052830093,144.39477695650672,213.00286811459227,405.64585172698884,763.0434967980877,9.741535652549036,11.25831486923354,18.873622388068227,13.291157636616935,301.9876052290201,315.2328163385391,585.082294030115,1202.3027155976743
110001,3.5862471502057542,5.147276421077559,10.2866893327663,6.340070968016538,111.17366165637837,145.2896294398441,318.8873693157553,575.3506604119777,7.545274601347985,7.483525908951249,14.796839665261007,9.94188005852008,233.90351264178753,209.53872545063496,458.7020296230912,902.1442677155137
111001,3.5862471502057542,5.147276421077559,10.2866893327663,6.340070968016538,111.17366165637837,145.2896294398441,318.8873693157553,575.3506604119777,7.545274601347985,7.483525908951249,14.796839665261007,9.94188005852008,233.90351264178753,209.53872545063496,458.7020296230912,902.1442677155137
112001,4.952831228462507,6.603891915390245,11.736646352836209,7.76445649889632,153.53776808233775,186.3963466205917,363.8360369379225,703.770151640852,10.642843832412074,9.60914681612381,17.303541334406024,12.518510660980636,329.9281588047743,269.05611085146666,536.4097813665867,1135.3940510228276
113001,2.8005630213675814,4.923606150207033,8.260923303075218,5.328364158216611,86.81745366239504,138.9767018799903,256.0886223953317,481.88277793771704,6.148918185503252,6.939886326768568,11.94266299026147,8.34382250084443,190.61646375060081,194.31681714951992,370.2225526981056,755.1558335982263
114001,3.8851569589517934,12.729210762704097,7.880540435871808,8.164969385842566,120.43986572750562,359.3123188684637,244.29675351202604,724.0489381079954,10.10119828053059,17.3304228708148,11.46744529518389,12.966355482176425,313.1371466964483,485.2518403828144,355.49080415070057,1153.8797912299633
115001,3.8851569589517934,12.729210762704097,7.880540435871808,8.164969385842566,120.43986572750562,359.3123188684637,244.29675351202604,724.0489381079954,10.10119828053059,17.3304228708148,11.46744529518389,12.966355482176425,313.1371466964483,485.2518403828144,355.49080415070057,1153.8797912299633
116001,4.896112017903513,3.555674069889849,4.9991611930252535,4.483649093606205,151.7794725550089,100.43797298090067,154.97399698378285,407.19144251969243,9.120354050590146,4.861893044252481,7.207272763919806,7.063173286254145,282.7309755682945,136.13300523906946,223.425455681514,642.289436488878
117001,4.896112017903513,3.555674069889849,4.9991611930252535,4.483649093606205,151.7794725550089,100.43797298090067,154.97399698378285,407.19144251969243,9.120354050590146,4.861893044252481,7.207272763919806,7.063173286254145,282.7309755682945,136.13300523906946,223.425455681514,642.289436488878
118001,4.18045005085194,2.6049319323831392,5.691769699717888,4.159050560984323,129.59395157641015,73.63676096996538,176.44486069125455,379.67557323763003,6.438793078545602,2.6568997486361434,7.727326014589879,5.607672947257208,199.60258543491364,74.39319296181202,239.54710645228624,513.5428848490119
119001,4.18045005085194,2.6049319323831392,5.691769699717888,4.159050560984323,129.59395157641015,73.63676096996538,176.44486069125455,379.67557323763003,6.438793078545602,2.6568997486361434,7.727326014589879,5.607672947257208,199.60258543491364,74.39319296181202,239.54710645228624,513.5428848490119
120001,4.173691171193941,2.6313729523686837,5.496073767420119,4.100379296994248,129.38442630701215,74.38479614098158,170.37828679002374,374.1475092380175,7.0825848238122076,2.6992012914270163,7.124765683566371,5.635517266268532,219.56012953817844,75.57763615995646,220.86773619055748,516.0055018886924
121001,1.8963787684147044,1.999782856259597,2.812311260853701,2.2361576285093343,58.787741820855835,56.493739715345974,87.18164908646473,202.46313062266654,4.679475572561064,2.5501130682283213,3.3166948465570325,3.5154278291154726,145.063742749393,71.403165910393,102.81754024326801,319.284448903054
122001,1.8963787684147044,1.999782856259597,2.812311260853701,2.2361576285093343,58.787741820855835,56.493739715345974,87.18164908646473,202.46313062266654,4.679475572561064,2.5501130682283213,3.3166948465570325,3.5154278291154726,145.063742749393,71.403165910393,102.81754024326801,319.284448903054
123001,5.126650511814309,7.863102795454131,7.434211994513879,6.807988433927439,158.92616586624354,221.9165799021222,230.46057182993016,611.3033175982958,9.468822313893225,10.268126496512975,10.826757293555044,10.187902034653748,293.53349173069,287.5075419023633,335.6294761002064,916.6705097332597
124001,3.271478526211078,13.638611991183621,10.537278306193558,9.149122941196085,101.41583431254341,385.019390606205,326.65562749200035,813.0908524107488,5.3365178891728,20.400244485054696,17.060397062570818,14.265719812266104,165.4320545643568,571.2068455815315,528.8723089396954,1265.5112090855837
125001,6.018265373963146,13.271896446676028,13.402984462703646,10.89771542778094,186.56622659285753,374.6865717631382,415.49251834381306,976.7453166998089,9.972506842065242,19.33084644909416,22.34737740894179,17.216910233367063,309.1477121040225,541.2637005746365,692.7686996771954,1543.1801123558544
126001,5.126650511814309,7.863102795454131,7.434211994513879,6.807988433927439,158.92616586624354,221.9165799021222,230.46057182993016,611.3033175982958,9.468822313893225,10.268126496512975,10.826757293555044,10.187902034653748,293.53349173069,287.5075419023633,335.6294761002064,916.6705097332597
127001,4.002661447294959,8.198642976736078,13.508839348230103,8.570047924087048,124.08250486614374,231.4318367145279,418.77401979513314,774.2883613758047,7.5541141763810185,11.429833117872477,22.288530817916318,13.757492704056604,234.17753946781158,320.03532730042934,690.9444553554058,1245.1573221236467
128001,4.002661447294959,8.198642976736078,13.508839348230103,8.570047924087048,124.08250486614374,231.4318367145279,418.77401979513314,774.2883613758047,7.5541141763810185,11.429833117872477,22.288530817916318,13.757492704056604,234.17753946781158,320.03532730042934,690.9444553554058,1245.1573221236467
129001,3.6011250751499553,7.579828787412958,12.441668501179999,7.874207454580971,111.63487732964859,213.9636154548212,385.69172353657996,711.2902163210497,6.620188395102178,10.805654454710227,20.597048512389584,12.674297120733996,205.22584024816751,302.5583247318864,638.5085038840771,1146.292668864131
130001,3.6011250751499553,7.579828787412958,12.441668501179999,7.874207454580971,111.63487732964859,213.9636154548212,385.69172353657996,711.2902163210497,6.620188395102178,10.805654454710227,20.597048512389584,12.674297120733996,205.22584024816751,302.5583247318864,638.5085038840771,1146.292668864131
131001,3.0277869531535475,2.486886498591119,6.117120929501472,3.877264793748713,93.86139554775998,70.31201718541395,189.63074881454563,353.80416154771956,4.106996672768747,2.4762215917663917,8.145377702650524,4.909531989061888,127.31689685583115,69.33420456945896,252.50670878216624,449.15781020745635
132001,4.058639085143847,3.701348105855449,6.279669580682319,4.679885590560539,125.81781163945925,104.63218164317732,194.66975700115185,425.11975028378845,5.75574467331171,3.887745814397931,8.505994997678265,6.049828495129302,178.42808487266302,108.85688280314207,263.6858449280262,550.9708126038313
133001,3.112166524999119,3.3279065679853086,5.781779016206343,4.07395070306359,96.47716227497274,94.04872879775523,179.23514950239664,369.76104057512464,5.2197144668429125,3.9346719352262363,7.04686935846844,5.400418586845863,161.8111484721303,110.17081418633461,218.45295011252165,490.43491277098656
134001,2.971569536126656,2.098035155311599,4.790169327963835,3.286591339800697,92.11865561992636,59.314092152947396,148.4952491668789,299.9279969397527,8.008051588350247,2.2559759403978075,5.671592380971678,5.311873303239911,248.24959923885763,63.16732633113861,175.819363810122,487.23628938011825
135001,4.097940291407624,3.4396736243155646,5.176647780188962,4.238087231970717,127.03614903363632,97.15641462871073,160.47608118585777,384.66864484820485,7.9941789034393524,4.570359818637371,7.191998368069049,6.585512363381923,247.81954600661993,127.97007492184639,222.95194941014051,598.7415703386068
136001,4.097940291407624,3.4396736243155646,5.176647780188962,4.238087231970717,127.03614903363632,97.15641462871073,160.47608118585777,384.66864484820485,7.9941789034393524,4.570359818637371,7.191998368069049,6.585512363381923,247.81954600661993,127.97007492184639,222.95194941014051,598.7415703386068
137001,6.398051183401245,2.5529098075653707,8.69188895677504,5.880949982580552,198.33958668543866,72.20305929833115,269.44855766002627,539.9912036437961,14.717752535136476,2.70808648530926,9.065883181568596,8.83057406733811,456.2503285892308,75.82642158865929,281.04237862862647,813.1191288065165
138001,6.398051183401245,2.5529098075653707,8.69188895677504,5.880949982580552,198.33958668543866,72.20305929833115,269.44855766002627,539.9912036437961,14.717752535136476,2.70808648530926,9.065883181568596,8.83057406733811,456.2503285892308,75.82642158865929,281.04237862862647,813.1191288065165
139001,3.526879181174358,1.574861106351697,6.014503209865496,3.705414499130517,109.33325461640509,44.52853879110522,186.44959950583038,340.3113929133407,8.303331937520735,1.7606623438852174,6.438493747143976,5.5008293428499755,257.4032900631428,49.29854562878609,199.59330616146326,506.2951418533921
140001,6.398051183401245,2.5529098075653707,8.69188895677504,5.880949982580552,198.33958668543866,72.20305929833115,269.44855766002627,539.9912036437961,14.717752535136476,2.70808648530926,9.065883181568596,8.83057406733811,456.2503285892308,75.82642158865929,281.04237862862647,813.1191288065165
141001,6.398051183401245,2.5529098075653707,8.69188895677504,5.880949982580552,198.33958668543866,72.20305929833115,269.44855766002627,539.9912036437961,14.717752535136476,2.70808648530926,9.065883181568596,8.83057406733811,456.2503285892308,75.82642158865929,281.04237862862647,813.1191288065165
142001,3.8561154445382315,3.8576693094305083,5.538715526586467,4.417500093518402,119.5395787806852,109.03167576732666,171.70018132418045,400.27143587219234,5.741510898235344,4.349572517243879,7.622373959755585,5.904485791744936,177.98683784529567,121.78803048282862,236.29359275242314,536.0684610805474
143001,3.8561154445382315,3.8576693094305083,5.538715526586467,4.417500093518402,119.5395787806852,109.03167576732666,171.70018132418045,400.27143587219234,5.741510898235344,4.349572517243879,7.622373959755585,5.904485791744936,177.98683784529567,121.78803048282862,236.29359275242314,536.0684610805474
144001,3.8561154445382315,3.8576693094305083,5.538715526586467,4.417500093518402,119.5395787806852,109.03167576732666,171.70018132418045,400.27143587219234,5.741510898235344,4.349572517243879,7.622373959755585,5.904485791744936,177.98683784529567,121.78803048282862,236.29359275242314,536.0684610805474
145001,1.8869899323026105,2.199770222909488,3.3527653363518155,2.479841830521305,58.49668790138094,62.168790090471575,103.9357254269063,224.60120341875881,5.962386265397072,2.215792141854763,4.492243109811699,4.223473839021178,184.83397422730923,62.042179971933365,139.25953640416265,386.13569060340524
146001,1.8869899323026105,2.199770222909488,3.3527653363518155,2.479841830521305,58.49668790138094,62.168790090471575,103.9357254269063,224.60120341875881,5.962386265397072,2.215792141854763,4.492243109811699,4.223473839021178,184.83397422730923,62.042179971933365,139.25953640416265,386.13569060340524
147001,3.578353796079958,3.015748655351566,4.9769940676464275,3.8570321730259836,110.92896767847871,85.2090998632692,154.28681609703926,350.42488363878715,6.683543710939346,3.8995850080890313,5.777616151157887,5.453581623395421,207.18985503911972,109.18838022649288,179.1061006858945,495.4843359515071
148001,2.3990641833529085,1.8264842717039254,4.026416489508915,2.7506549815219166,74.37098968394015,51.6264818515296,124.81891117477633,250.81638271024607,4.8144431616510115,2.118455837879862,4.289635628942521,3.740844876157798,149.24773801118135,59.31676346063614,132.97870449721813,341.5432059690356
149001,2.3990641833529085,1.8264842717039254,4.026416489508915,2.7506549815219166,74.37098968394015,51.6264818515296,124.81891117477633,250.81638271024607,4.8144431616510115,2.118455837879862,4.289635628942521,3.740844876157798,149.24773801118135,59.31676346063614,132.97870449721813,341.5432059690356
150001,3.8557334043108917,1.6464016278151874,5.808660866451784,3.770265299525954,119.52773553363762,46.5472790551929,180.06848686000532,346.1435014488359,8.043808082899739,1.8005799337157182,6.3629275637288245,5.402438526781427,249.35805056989193,50.41623814404011,197.25075447559357,497.0250431895256
